,record_numberIE_MLP,NS_MLP,TF_MLP,JP_MLP
5313,0.3859543817527011,0.6854741896758704,0.44657863145258103,0.4951980792316927
5314,0.3895558223289316,0.3283313325330132,0.4801920768307323,0.536014405762305
5315,0.3877551020408163,0.3637454981992797,0.4399759903961585,0.5222088835534213
5316,0.5702280912364946,0.7364945978391356,0.5594237695078031,0.5426170468187275
5317,0.39255702280912363,0.7406962785114045,0.5600240096038416,0.468187274909964
5318,0.5756302521008403,0.7352941176470589,0.45738295318127253,0.4597839135654262
5319,0.4171668667466987,0.7046818727490997,0.5696278511404562,0.5192076830732293
5320,0.5798319327731093,0.2623049219687875,0.4387755102040816,0.47959183673469385
5321,0.3865546218487395,0.7460984393757503,0.563625450180072,0.5492196878751501
5322,0.44417767106842737,0.7406962785114045,0.43937575030012005,0.47418967587034816
5323,0.6074429771908764,0.7364945978391356,0.44057623049219685,0.4531812725090036
5324,0.3871548619447779,0.7400960384153662,0.5594237695078031,0.4447779111644658
5325,0.6080432172869148,0.29891956782713086,0.44057623049219685,0.46938775510204084
5326,0.3799519807923169,0.737094837935174,0.5624249699879952,0.5396158463385354
5327,0.5960384153661464,0.7400960384153662,0.5654261704681873,0.5552220888355343
5328,0.6122448979591837,0.7298919567827131,0.5576230492196879,0.553421368547419
5329,0.602641056422569,0.7352941176470589,0.5588235294117647,0.4489795918367347
5330,0.6056422569027611,0.5294117647058824,0.5702280912364946,0.5486194477791116
5331,0.6146458583433373,0.7406962785114045,0.5660264105642256,0.5492196878751501
5332,0.4375750300120048,0.6818727490996399,0.47058823529411764,0.542016806722689
5333,0.3859543817527011,0.7406962785114045,0.521608643457383,0.46218487394957986
5334,0.38115246098439376,0.7232893157262905,0.5654261704681873,0.4477791116446579
5335,0.5258103241296519,0.737094837935174,0.5756302521008403,0.468187274909964
5336,0.6020408163265306,0.7382953181272509,0.4399759903961585,0.5438175270108043
5337,0.60984393757503,0.7364945978391356,0.5432172869147659,0.44657863145258103
5338,0.39255702280912363,0.7442977190876351,0.4387755102040816,0.5516206482593037
5339,0.6032412965186075,0.7298919567827131,0.4387755102040816,0.5084033613445378
5340,0.602641056422569,0.47839135654261705,0.5384153661464586,0.48139255702280914
5341,0.39195678271308526,0.4345738295318127,0.4807923169267707,0.4645858343337335
5342,0.5996398559423769,0.7472989195678271,0.5648259303721489,0.5570228091236494
5343,0.6134453781512605,0.47478991596638653,0.563625450180072,0.4549819927971189
5344,0.6134453781512605,0.29831932773109243,0.43937575030012005,0.44837935174069626
5345,0.5156062424969988,0.4507803121248499,0.5570228091236494,0.47058823529411764
5346,0.47058823529411764,0.5336134453781513,0.4459783913565426,0.47839135654261705
5347,0.6188475390156063,0.6728691476590636,0.553421368547419,0.5198079231692677
5348,0.6104441776710684,0.734093637454982,0.44537815126050423,0.5594237695078031
5349,0.6176470588235294,0.2635054021608643,0.5306122448979592,0.5528211284513805
5350,0.614045618247299,0.3175270108043217,0.43337334933973587,0.46218487394957986
5351,0.38115246098439376,0.6722689075630253,0.4429771908763505,0.453781512605042
5352,0.3907563025210084,0.741296518607443,0.4417767106842737,0.47058823529411764
5353,0.375750300120048,0.7406962785114045,0.5624249699879952,0.453781512605042
5354,0.5552220888355343,0.4951980792316927,0.5384153661464586,0.49339735894357745
5355,0.5012004801920769,0.7298919567827131,0.4687875150060024,0.5348139255702281
5356,0.3937575030012005,0.7400960384153662,0.5576230492196879,0.4561824729891957
5357,0.4339735894357743,0.38235294117647056,0.5426170468187275,0.46038415366146457
5358,0.5762304921968787,0.7382953181272509,0.5450180072028812,0.4969987995198079
5359,0.46758703481392555,0.737094837935174,0.5342136854741897,0.4507803121248499
5360,0.5834333733493398,0.4237695078031212,0.5660264105642256,0.553421368547419
5361,0.6002400960384153,0.7226890756302521,0.5612244897959183,0.468187274909964
5362,0.382953181272509,0.33433373349339734,0.5630252100840336,0.5540216086434574
5363,0.5966386554621849,0.7310924369747899,0.5648259303721489,0.553421368547419
5364,0.39195678271308526,0.7454981992797118,0.44057623049219685,0.553421368547419
5365,0.38055222088835533,0.751500600240096,0.5660264105642256,0.5552220888355343
5366,0.37815126050420167,0.741296518607443,0.4327731092436975,0.4561824729891957
5367,0.5666266506602641,0.3847539015606242,0.5294117647058824,0.45438175270108044
5368,0.3799519807923169,0.6320528211284514,0.44057623049219685,0.4489795918367347
5369,0.4717887154861945,0.5624249699879952,0.5618247298919568,0.49819927971188477
5370,0.6014405762304922,0.7394957983193278,0.44057623049219685,0.5264105642256903
5371,0.5918367346938775,0.7358943577430972,0.5630252100840336,0.45438175270108044
5372,0.6020408163265306,0.5798319327731093,0.5570228091236494,0.4525810324129652
5373,0.3859543817527011,0.7400960384153662,0.5408163265306123,0.47058823529411764
5374,0.3799519807923169,0.7214885954381752,0.4417767106842737,0.45138055222088835
5375,0.3967587034813926,0.7160864345738295,0.5630252100840336,0.4669867947178872
5376,0.6122448979591837,0.7016806722689075,0.5522208883553421,0.5342136854741897
5377,0.5918367346938775,0.737094837935174,0.5624249699879952,0.5414165666266506
5378,0.3871548619447779,0.6938775510204082,0.4447779111644658,0.44837935174069626
5379,0.5894357743097239,0.5126050420168067,0.5648259303721489,0.4657863145258103
5380,0.6212484993997599,0.3847539015606242,0.5666266506602641,0.5384153661464586
5381,0.5036014405762305,0.7388955582232893,0.5684273709483794,0.5114045618247299
5382,0.3949579831932773,0.6962785114045619,0.44057623049219685,0.5312124849939976
5383,0.5474189675870348,0.7400960384153662,0.4417767106842737,0.47058823529411764
5384,0.5858343337334934,0.7382953181272509,0.4375750300120048,0.5498199279711885
5385,0.6230492196878752,0.5006002400960384,0.5696278511404562,0.44837935174069626
5386,0.6194477791116446,0.726890756302521,0.5624249699879952,0.48559423769507803
5387,0.6050420168067226,0.31512605042016806,0.46638655462184875,0.45018007202881155
5388,0.6176470588235294,0.7310924369747899,0.44057623049219685,0.4597839135654262
5389,0.4189675870348139,0.7394957983193278,0.4297719087635054,0.5480192076830732
5390,0.5264105642256903,0.7262905162064826,0.5384153661464586,0.4909963985594238
5391,0.6176470588235294,0.737094837935174,0.4549819927971189,0.49759903961584634
5392,0.6164465786314526,0.7058823529411765,0.5684273709483794,0.49759903961584634
5393,0.4297719087635054,0.7274909963985594,0.45738295318127253,0.4687875150060024
5394,0.38055222088835533,0.5162064825930373,0.5624249699879952,0.5528211284513805
5395,0.4087635054021609,0.6476590636254502,0.46038415366146457,0.45138055222088835
5396,0.3847539015606242,0.6386554621848739,0.5576230492196879,0.5300120048019208
5397,0.620048019207683,0.741296518607443,0.44057623049219685,0.46338535414165666
5398,0.382953181272509,0.7436974789915967,0.4417767106842737,0.5516206482593037
5399,0.3943577430972389,0.3163265306122449,0.44657863145258103,0.5474189675870348
5400,0.4015606242496999,0.27611044417767105,0.5600240096038416,0.453781512605042
5401,0.595438175270108,0.44837935174069626,0.5588235294117647,0.5156062424969988
5402,0.3799519807923169,0.5984393757503002,0.5300120048019208,0.4969987995198079
5403,0.6044417767106842,0.7400960384153662,0.4411764705882353,0.4651860744297719
5404,0.3793517406962785,0.5798319327731093,0.563625450180072,0.4519807923169268
5405,0.6218487394957983,0.741296518607443,0.5630252100840336,0.5432172869147659
5406,0.6152460984393757,0.7436974789915967,0.4429771908763505,0.46278511404561823
5407,0.5684273709483794,0.7472989195678271,0.44237695078031214,0.5474189675870348
5408,0.6212484993997599,0.7382953181272509,0.44837935174069626,0.45138055222088835
5409,0.37815126050420167,0.741296518607443,0.4411764705882353,0.4525810324129652
5410,0.6218487394957983,0.7190876350540216,0.4417767106842737,0.5546218487394958
5411,0.5354141656662665,0.7394957983193278,0.5690276110444178,0.47478991596638653
5412,0.4057623049219688,0.4477791116446579,0.4429771908763505,0.4507803121248499
5413,0.39615846338535415,0.741296518607443,0.5720288115246098,0.4699879951980792
5414,0.3835534213685474,0.29711884753901563,0.553421368547419,0.4765906362545018
5415,0.42436974789915966,0.7418967587034814,0.5642256902761105,0.46638655462184875
5416,0.6044417767106842,0.40036014405762305,0.4777911164465786,0.5378151260504201
5417,0.617046818727491,0.7400960384153662,0.556422569027611,0.46038415366146457
5418,0.617046818727491,0.7394957983193278,0.5006002400960384,0.4639855942376951
5419,0.5456182472989196,0.7406962785114045,0.4417767106842737,0.44657863145258103
5420,0.5792316926770709,0.35414165666266506,0.5654261704681873,0.45138055222088835
5421,0.6086434573829532,0.7130852340936374,0.5054021608643458,0.5288115246098439
5422,0.5156062424969988,0.3403361344537815,0.5462184873949579,0.5252100840336135
5423,0.6188475390156063,0.7166866746698679,0.5396158463385354,0.4477791116446579
5424,0.6146458583433373,0.2695078031212485,0.44237695078031214,0.45138055222088835
5425,0.6068427370948379,0.7436974789915967,0.5642256902761105,0.45738295318127253
5426,0.38115246098439376,0.7400960384153662,0.563625450180072,0.46278511404561823
5427,0.3967587034813926,0.297719087635054,0.5654261704681873,0.48619447779111646
5428,0.42436974789915966,0.2815126050420168,0.563625450180072,0.46338535414165666
5429,0.44837935174069626,0.7400960384153662,0.43937575030012005,0.5186074429771909
5430,0.3799519807923169,0.7394957983193278,0.5666266506602641,0.44657863145258103
5431,0.41116446578631455,0.7400960384153662,0.56062424969988,0.5402160864345739
5432,0.3817527010804322,0.35414165666266506,0.5630252100840336,0.453781512605042
5433,0.38895558223289317,0.31512605042016806,0.5432172869147659,0.4525810324129652
5434,0.617046818727491,0.709483793517407,0.5240096038415366,0.5054021608643458
5435,0.3799519807923169,0.7364945978391356,0.5672268907563025,0.4801920768307323
5436,0.6182472989195679,0.4129651860744298,0.5654261704681873,0.4939975990396158
5437,0.3817527010804322,0.7388955582232893,0.5618247298919568,0.46938775510204084
5438,0.6056422569027611,0.7418967587034814,0.4417767106842737,0.5486194477791116
5439,0.5090036014405762,0.7400960384153662,0.563625450180072,0.4969987995198079
5440,0.5942376950780313,0.7286914765906363,0.5702280912364946,0.492797118847539
5441,0.5090036014405762,0.6212484993997599,0.570828331332533,0.48679471788715484
5442,0.41656662665066024,0.7076830732292917,0.5558223289315727,0.49879951980792314
5443,0.42737094837935174,0.49039615846338536,0.5642256902761105,0.4801920768307323
5444,0.620048019207683,0.7274909963985594,0.5006002400960384,0.4459783913565426
5445,0.620048019207683,0.734093637454982,0.5618247298919568,0.4579831932773109
5446,0.5942376950780313,0.49759903961584634,0.556422569027611,0.45738295318127253
5447,0.4099639855942377,0.7418967587034814,0.4429771908763505,0.4699879951980792
5448,0.6152460984393757,0.7406962785114045,0.5570228091236494,0.47418967587034816
5449,0.6218487394957983,0.40456182472989194,0.4417767106842737,0.46218487394957986
5450,0.6212484993997599,0.3589435774309724,0.4417767106842737,0.5348139255702281
5451,0.37695078031212487,0.3589435774309724,0.5666266506602641,0.44417767106842737
5452,0.620048019207683,0.741296518607443,0.5570228091236494,0.44537815126050423
5453,0.3793517406962785,0.741296518607443,0.4417767106842737,0.5546218487394958
5454,0.3955582232893157,0.741296518607443,0.5612244897959183,0.4489795918367347
5455,0.6206482593037215,0.7418967587034814,0.5612244897959183,0.5252100840336135
5456,0.4567827130852341,0.7406962785114045,0.4417767106842737,0.44717887154861946
5457,0.6008403361344538,0.45438175270108044,0.4417767106842737,0.521608643457383
5458,0.6194477791116446,0.741296518607443,0.5660264105642256,0.4561824729891957
5459,0.38235294117647056,0.48139255702280914,0.4417767106842737,0.5468187274909964
5460,0.5342136854741897,0.741296518607443,0.4399759903961585,0.46038415366146457
5461,0.5870348139255702,0.3997599039615846,0.5720288115246098,0.44717887154861946
5462,0.40336134453781514,0.7400960384153662,0.5552220888355343,0.5306122448979592
5463,0.6080432172869148,0.7418967587034814,0.5720288115246098,0.5426170468187275
5464,0.43217286914765907,0.6908763505402161,0.5690276110444178,0.5450180072028812
5465,0.5240096038415366,0.741296518607443,0.503001200480192,0.4831932773109244
5466,0.5786314525810324,0.741296518607443,0.514405762304922,0.5402160864345739
5467,0.3937575030012005,0.7436974789915967,0.5444177671068428,0.531812725090036
5468,0.6194477791116446,0.40756302521008403,0.49939975990396157,0.49759903961584634
5469,0.5570228091236494,0.741296518607443,0.5600240096038416,0.5306122448979592
5470,0.6128451380552221,0.7052821128451381,0.44537815126050423,0.4951980792316927
5471,0.3895558223289316,0.4297719087635054,0.5384153661464586,0.45858343337334934
5472,0.40816326530612246,0.32292917166866747,0.563625450180072,0.5324129651860744
5473,0.6056422569027611,0.741296518607443,0.4429771908763505,0.5342136854741897
5474,0.5978391356542617,0.7430972388955582,0.5648259303721489,0.4447779111644658
5475,0.6014405762304922,0.741296518607443,0.49819927971188477,0.5426170468187275
5476,0.6134453781512605,0.741296518607443,0.5594237695078031,0.453781512605042
5477,0.620048019207683,0.3067226890756303,0.5600240096038416,0.5240096038415366
5478,0.620048019207683,0.7388955582232893,0.4417767106842737,0.5510204081632653
5479,0.6176470588235294,0.741296518607443,0.5546218487394958,0.45438175270108044
5480,0.382953181272509,0.741296518607443,0.44237695078031214,0.4615846338535414
5481,0.5966386554621849,0.7406962785114045,0.44057623049219685,0.5276110444177671
5482,0.620048019207683,0.741296518607443,0.5642256902761105,0.4639855942376951
5483,0.39315726290516206,0.741296518607443,0.44657863145258103,0.5498199279711885
5484,0.6080432172869148,0.741296518607443,0.44237695078031214,0.46338535414165666
5485,0.6152460984393757,0.741296518607443,0.43937575030012005,0.5294117647058824
5486,0.620048019207683,0.741296518607443,0.5654261704681873,0.4447779111644658
5487,0.39135654261704683,0.741296518607443,0.4417767106842737,0.4459783913565426
5488,0.38895558223289317,0.2845138055222089,0.44057623049219685,0.4447779111644658
5489,0.37755102040816324,0.35354141656662663,0.4417767106842737,0.5438175270108043
5490,0.3799519807923169,0.741296518607443,0.4651860744297719,0.5546218487394958
5491,0.620048019207683,0.741296518607443,0.5624249699879952,0.4447779111644658
5492,0.620048019207683,0.741296518607443,0.4417767106842737,0.4837935174069628
5493,0.38055222088835533,0.741296518607443,0.5600240096038416,0.4447779111644658
5494,0.38115246098439376,0.7418967587034814,0.5660264105642256,0.5516206482593037
5495,0.4009603841536615,0.7232893157262905,0.47959183673469385,0.44657863145258103
5496,0.43337334933973587,0.7346938775510204,0.5696278511404562,0.5474189675870348
5497,0.3847539015606242,0.741296518607443,0.4399759903961585,0.44837935174069626
5498,0.6152460984393757,0.7394957983193278,0.44237695078031214,0.44537815126050423
5499,0.6134453781512605,0.7388955582232893,0.5690276110444178,0.4459783913565426
5500,0.620048019207683,0.741296518607443,0.5504201680672269,0.4477791116446579
5501,0.4429771908763505,0.7442977190876351,0.5696278511404562,0.539015606242497
5502,0.6224489795918368,0.40516206482593037,0.5510204081632653,0.44417767106842737
5503,0.6206482593037215,0.7304921968787516,0.4417767106842737,0.44717887154861946
5504,0.617046818727491,0.741296518607443,0.44057623049219685,0.5612244897959183
5505,0.42016806722689076,0.7400960384153662,0.5624249699879952,0.5714285714285714
5506,0.620048019207683,0.741296518607443,0.5612244897959183,0.4411764705882353
5507,0.6206482593037215,0.3319327731092437,0.4411764705882353,0.4429771908763505
5508,0.5918367346938775,0.6710684273709484,0.5450180072028812,0.4891956782713085
5509,0.4837935174069628,0.6194477791116446,0.5372148859543817,0.5018007202881153
5510,0.5702280912364946,0.7466986794717887,0.5066026410564226,0.5300120048019208
5511,0.6146458583433373,0.7244897959183674,0.5204081632653061,0.553421368547419
5512,0.39735894357743096,0.737094837935174,0.5282112845138055,0.536014405762305
5513,0.4261704681872749,0.5654261704681873,0.4807923169267707,0.4669867947178872
5514,0.3979591836734694,0.748499399759904,0.4723889555822329,0.5372148859543817
5515,0.6086434573829532,0.6674669867947179,0.5678271308523409,0.49039615846338536
5516,0.521608643457383,0.7418967587034814,0.49459783913565425,0.5378151260504201
5517,0.5720288115246098,0.7184873949579832,0.5522208883553421,0.4789915966386555
5518,0.5288115246098439,0.31212484993997597,0.5762304921968787,0.5018007202881153
5519,0.44357743097238894,0.7460984393757503,0.5492196878751501,0.507202881152461
5520,0.5690276110444178,0.7364945978391356,0.5522208883553421,0.47478991596638653
5521,0.595438175270108,0.7430972388955582,0.5540216086434574,0.4777911164465786
5522,0.531812725090036,0.741296518607443,0.4639855942376951,0.5408163265306123
5523,0.6002400960384153,0.741296518607443,0.5354141656662665,0.49819927971188477
5524,0.4687875150060024,0.7232893157262905,0.5582232893157263,0.45558223289315725
5525,0.5852340936374549,0.7400960384153662,0.5498199279711885,0.4651860744297719
5526,0.6032412965186075,0.7406962785114045,0.5588235294117647,0.5330132052821128
5527,0.6038415366146459,0.7430972388955582,0.5624249699879952,0.48679471788715484
5528,0.5966386554621849,0.7382953181272509,0.5624249699879952,0.5336134453781513
5529,0.6188475390156063,0.7418967587034814,0.5510204081632653,0.5150060024009604
5530,0.6014405762304922,0.7418967587034814,0.5504201680672269,0.46758703481392555
5531,0.5228091236494598,0.7454981992797118,0.5426170468187275,0.5096038415366146
5532,0.6086434573829532,0.7406962785114045,0.5126050420168067,0.5408163265306123
5533,0.5804321728691476,0.7478991596638656,0.5678271308523409,0.47478991596638653
5534,0.5480192076830732,0.7382953181272509,0.5552220888355343,0.5450180072028812
5535,0.6056422569027611,0.7394957983193278,0.5486194477791116,0.4411764705882353
5536,0.5378151260504201,0.737094837935174,0.553421368547419,0.4597839135654262
5537,0.6116446578631453,0.7424969987995198,0.5612244897959183,0.4957983193277311
5538,0.5984393757503002,0.7430972388955582,0.5576230492196879,0.44417767106842737
5539,0.6038415366146459,0.7430972388955582,0.539015606242497,0.4525810324129652
5540,0.5756302521008403,0.7436974789915967,0.5462184873949579,0.44537815126050423
5541,0.6122448979591837,0.7430972388955582,0.5198079231692677,0.4699879951980792
5542,0.5738295318127251,0.7424969987995198,0.5414165666266506,0.49939975990396157
5543,0.6014405762304922,0.7130852340936374,0.5312124849939976,0.468187274909964
5544,0.6182472989195679,0.7436974789915967,0.5504201680672269,0.4807923169267707
5545,0.5888355342136855,0.7448979591836735,0.5558223289315727,0.5366146458583433
5546,0.43577430972388953,0.7418967587034814,0.4687875150060024,0.5156062424969988
5547,0.421968787515006,0.7466986794717887,0.49939975990396157,0.4489795918367347
5548,0.517406962785114,0.7442977190876351,0.542016806722689,0.46938775510204084
5549,0.6134453781512605,0.7460984393757503,0.5480192076830732,0.5348139255702281
5550,0.5840336134453782,0.7394957983193278,0.5498199279711885,0.4717887154861945
5551,0.47959183673469385,0.7286914765906363,0.453781512605042,0.5120048019207684
5552,0.6050420168067226,0.741296518607443,0.5348139255702281,0.4477791116446579
5553,0.578031212484994,0.741296518607443,0.5036014405762305,0.4771908763505402
5554,0.617046818727491,0.7358943577430972,0.5582232893157263,0.5036014405762305
5555,0.6194477791116446,0.7430972388955582,0.5570228091236494,0.4657863145258103
5556,0.6212484993997599,0.7418967587034814,0.5558223289315727,0.4651860744297719
5557,0.620048019207683,0.741296518607443,0.5456182472989196,0.48259303721488594
5558,0.5594237695078031,0.7418967587034814,0.4567827130852341,0.521608643457383
5559,0.6248499399759904,0.734093637454982,0.5642256902761105,0.5300120048019208
5560,0.5984393757503002,0.741296518607443,0.5408163265306123,0.5126050420168067
5561,0.5948379351740696,0.7424969987995198,0.5570228091236494,0.49459783913565425
5562,0.602641056422569,0.7418967587034814,0.5630252100840336,0.5426170468187275
5563,0.503001200480192,0.7394957983193278,0.5084033613445378,0.4765906362545018
5564,0.6182472989195679,0.7406962785114045,0.5528211284513805,0.49459783913565425
5565,0.4129651860744298,0.7388955582232893,0.43157262905162064,0.5480192076830732
5566,0.5180072028811524,0.7082833133253301,0.5528211284513805,0.5240096038415366
5567,0.6182472989195679,0.7418967587034814,0.44057623049219685,0.44417767106842737
5568,0.4807923169267707,0.741296518607443,0.4345738295318127,0.49039615846338536
5569,0.4801920768307323,0.7424969987995198,0.4489795918367347,0.4411764705882353
5570,0.5114045618247299,0.44057623049219685,0.5510204081632653,0.49939975990396157
5571,0.5042016806722689,0.741296518607443,0.5402160864345739,0.45558223289315725
5572,0.6218487394957983,0.741296518607443,0.5672268907563025,0.4561824729891957
5573,0.5978391356542617,0.7400960384153662,0.5666266506602641,0.4921968787515006
5574,0.6032412965186075,0.741296518607443,0.5594237695078031,0.4669867947178872
5575,0.5192076830732293,0.7388955582232893,0.5372148859543817,0.5108043217286915
5576,0.60984393757503,0.7394957983193278,0.5588235294117647,0.44837935174069626
5577,0.4951980792316927,0.7424969987995198,0.5582232893157263,0.45018007202881155
5578,0.5918367346938775,0.741296518607443,0.5354141656662665,0.47959183673469385
5579,0.6044417767106842,0.741296518607443,0.536014405762305,0.46218487394957986
5580,0.6038415366146459,0.741296518607443,0.5582232893157263,0.5168067226890757
5581,0.6146458583433373,0.7430972388955582,0.5204081632653061,0.45018007202881155
5582,0.6206482593037215,0.7430972388955582,0.5036014405762305,0.4459783913565426
5583,0.6146458583433373,0.7418967587034814,0.5204081632653061,0.4507803121248499
5584,0.4717887154861945,0.7406962785114045,0.5660264105642256,0.44717887154861946
5585,0.6188475390156063,0.7436974789915967,0.5540216086434574,0.44657863145258103
5586,0.617046818727491,0.3013205282112845,0.4429771908763505,0.5330132052821128
5587,0.6074429771908764,0.7304921968787516,0.5588235294117647,0.4687875150060024
5588,0.4087635054021609,0.7358943577430972,0.570828331332533,0.4531812725090036
5589,0.3967587034813926,0.7130852340936374,0.4387755102040816,0.46938775510204084
5590,0.6188475390156063,0.7256902761104442,0.5654261704681873,0.5462184873949579
5591,0.41956782713085233,0.734093637454982,0.4399759903961585,0.5468187274909964
5592,0.3799519807923169,0.5336134453781513,0.5744297719087635,0.4519807923169268
5593,0.6194477791116446,0.7400960384153662,0.5672268907563025,0.453781512605042
5594,0.4267707082833133,0.7172869147659063,0.45738295318127253,0.5468187274909964
5595,0.6128451380552221,0.723889555822329,0.5048019207683073,0.44417767106842737
5596,0.5918367346938775,0.7388955582232893,0.44057623049219685,0.5498199279711885
5597,0.40756302521008403,0.723889555822329,0.4657863145258103,0.5444177671068428
5598,0.6176470588235294,0.734093637454982,0.44057623049219685,0.44657863145258103
5599,0.6086434573829532,0.7256902761104442,0.5666266506602641,0.4507803121248499
5600,0.6188475390156063,0.3289315726290516,0.4399759903961585,0.4417767106842737
5601,0.4063625450180072,0.7352941176470589,0.4399759903961585,0.5522208883553421
5602,0.3907563025210084,0.7400960384153662,0.4399759903961585,0.5474189675870348
5603,0.6176470588235294,0.741296518607443,0.56062424969988,0.44657863145258103
5604,0.38895558223289317,0.7364945978391356,0.56062424969988,0.44537815126050423
5605,0.4057623049219688,0.7418967587034814,0.5660264105642256,0.45018007202881155
5606,0.3847539015606242,0.7400960384153662,0.44237695078031214,0.5612244897959183
5607,0.4249699879951981,0.7388955582232893,0.56062424969988,0.5624249699879952
5608,0.37635054021608644,0.2785114045618247,0.4399759903961585,0.556422569027611
5609,0.6116446578631453,0.7292917166866747,0.5486194477791116,0.5546218487394958
5610,0.4381752701080432,0.7418967587034814,0.44057623049219685,0.44717887154861946
5611,0.4255702280912365,0.7418967587034814,0.5624249699879952,0.44657863145258103
5612,0.39135654261704683,0.7364945978391356,0.5624249699879952,0.5528211284513805
5613,0.6236494597839136,0.7454981992797118,0.56062424969988,0.5516206482593037
5614,0.6122448979591837,0.741296518607443,0.4417767106842737,0.4447779111644658
5615,0.38235294117647056,0.4177671068427371,0.4399759903961585,0.44837935174069626
5616,0.38415366146458585,0.741296518607443,0.44237695078031214,0.44237695078031214
5617,0.3865546218487395,0.4225690276110444,0.542016806722689,0.5666266506602641
5618,0.414765906362545,0.33793517406962786,0.5630252100840336,0.5504201680672269
5619,0.614045618247299,0.7364945978391356,0.5576230492196879,0.542016806722689
5620,0.39915966386554624,0.7250900360144058,0.5528211284513805,0.5570228091236494
5621,0.382953181272509,0.7436974789915967,0.4417767106842737,0.453781512605042
5622,0.414765906362545,0.3319327731092437,0.5552220888355343,0.43637454981992796
5623,0.3895558223289316,0.46338535414165666,0.4429771908763505,0.4429771908763505
5624,0.6116446578631453,0.7316926770708283,0.5582232893157263,0.4459783913565426
5625,0.453781512605042,0.7346938775510204,0.4411764705882353,0.453781512605042
5626,0.4327731092436975,0.7226890756302521,0.4375750300120048,0.5492196878751501
5627,0.6218487394957983,0.7334933973589436,0.5510204081632653,0.5474189675870348
5628,0.6128451380552221,0.3157262905162065,0.5594237695078031,0.5516206482593037
5629,0.6182472989195679,0.741296518607443,0.5630252100840336,0.556422569027611
5630,0.617046818727491,0.7418967587034814,0.5558223289315727,0.5438175270108043
5631,0.6164465786314526,0.7400960384153662,0.44357743097238894,0.44537815126050423
5632,0.6224489795918368,0.7262905162064826,0.553421368547419,0.5528211284513805
5633,0.4087635054021609,0.7346938775510204,0.5612244897959183,0.5540216086434574
5634,0.40936374549819926,0.3487394957983193,0.5618247298919568,0.45018007202881155
5635,0.6164465786314526,0.30612244897959184,0.5630252100840336,0.5516206482593037
5636,0.3955582232893157,0.741296518607443,0.5528211284513805,0.4495798319327731
5637,0.3877551020408163,0.741296518607443,0.5660264105642256,0.4495798319327731
5638,0.6206482593037215,0.7418967587034814,0.556422569027611,0.5510204081632653
5639,0.4015606242496999,0.7400960384153662,0.5624249699879952,0.44537815126050423
5640,0.4171668667466987,0.741296518607443,0.4399759903961585,0.5648259303721489
5641,0.6224489795918368,0.7418967587034814,0.4369747899159664,0.5498199279711885
5642,0.6206482593037215,0.741296518607443,0.5666266506602641,0.5528211284513805
5643,0.3997599039615846,0.7382953181272509,0.5624249699879952,0.45438175270108044
5644,0.4009603841536615,0.7424969987995198,0.563625450180072,0.4459783913565426
5645,0.6182472989195679,0.35234093637454983,0.5690276110444178,0.4459783913565426
5646,0.41536614645858344,0.3289315726290516,0.4417767106842737,0.5510204081632653
5647,0.3997599039615846,0.7352941176470589,0.4417767106842737,0.5540216086434574
5648,0.42316926770708285,0.741296518607443,0.5684273709483794,0.4459783913565426
5649,0.4063625450180072,0.7406962785114045,0.4411764705882353,0.44537815126050423
5650,0.6218487394957983,0.741296518607443,0.5642256902761105,0.4447779111644658
5651,0.41836734693877553,0.7418967587034814,0.4417767106842737,0.5516206482593037
5652,0.3943577430972389,0.741296518607443,0.4429771908763505,0.44417767106842737
5653,0.6212484993997599,0.3727490996398559,0.5630252100840336,0.44537815126050423
5654,0.39615846338535415,0.741296518607443,0.5660264105642256,0.45018007202881155
5655,0.6206482593037215,0.4411764705882353,0.4411764705882353,0.44537815126050423
5656,0.620048019207683,0.741296518607443,0.44237695078031214,0.5588235294117647
5657,0.620048019207683,0.29711884753901563,0.5492196878751501,0.44417767106842737
5658,0.39015606242497,0.7382953181272509,0.4417767106842737,0.4429771908763505
5659,0.39315726290516206,0.7406962785114045,0.563625450180072,0.4489795918367347
5660,0.6206482593037215,0.741296518607443,0.5630252100840336,0.5492196878751501
5661,0.3835534213685474,0.741296518607443,0.5660264105642256,0.5612244897959183
5662,0.6206482593037215,0.741296518607443,0.4417767106842737,0.4447779111644658
5663,0.40036014405762305,0.741296518607443,0.5678271308523409,0.5522208883553421
5664,0.5678271308523409,0.741296518607443,0.4897959183673469,0.45558223289315725
5665,0.5150060024009604,0.6446578631452581,0.5234093637454982,0.44537815126050423
5666,0.5792316926770709,0.6686674669867947,0.43637454981992796,0.44837935174069626
5667,0.4723889555822329,0.32292917166866747,0.5576230492196879,0.5108043217286915
5668,0.6194477791116446,0.7430972388955582,0.5480192076830732,0.5138055222088835
5669,0.39915966386554624,0.7148859543817527,0.4819927971188475,0.4765906362545018
5670,0.5870348139255702,0.524609843937575,0.5618247298919568,0.5258103241296519
5671,0.4699879951980792,0.4729891956782713,0.5672268907563025,0.5192076830732293
5672,0.39615846338535415,0.7418967587034814,0.5696278511404562,0.48619447779111646
5673,0.6224489795918368,0.7400960384153662,0.4771908763505402,0.4579831932773109
5674,0.5078031212484994,0.7364945978391356,0.5666266506602641,0.5204081632653061
5675,0.43577430972388953,0.7328931572629052,0.5630252100840336,0.492797118847539
