,record_numberIE_RF,NS_RF,TF_RF,JP_RF,IE_KNN,NS_KNN,TF_KNN,JP_KNN
5753,0.6050420168067226,0.741296518607443,0.5528211284513805,0.5036014405762305,0.5510204081632653,0.726890756302521,0.5240096038415366,0.4729891956782713
5754,0.6050420168067226,0.741296518607443,0.5528211284513805,0.5036014405762305,0.5510204081632653,0.726890756302521,0.5240096038415366,0.4729891956782713
5755,0.5852340936374549,0.741296518607443,0.5594237695078031,0.4921968787515006,0.5570228091236494,0.7274909963985594,0.524609843937575,0.47418967587034816
5756,0.5786314525810324,0.741296518607443,0.5438175270108043,0.5012004801920769,0.5528211284513805,0.7274909963985594,0.517406962785114,0.4729891956782713
5757,0.5990396158463386,0.741296518607443,0.5468187274909964,0.5066026410564226,0.556422569027611,0.7298919567827131,0.5090036014405762,0.4831932773109244
5758,0.6008403361344538,0.741296518607443,0.5786314525810324,0.5018007202881153,0.5678271308523409,0.7364945978391356,0.5114045618247299,0.5006002400960384
5759,0.5864345738295318,0.741296518607443,0.5498199279711885,0.49039615846338536,0.5696278511404562,0.7328931572629052,0.49819927971188477,0.49039615846338536
5760,0.602641056422569,0.741296518607443,0.5552220888355343,0.48619447779111646,0.5690276110444178,0.7328931572629052,0.5018007202881153,0.4909963985594238
5761,0.602641056422569,0.741296518607443,0.5552220888355343,0.48619447779111646,0.5690276110444178,0.7328931572629052,0.5018007202881153,0.4909963985594238
5762,0.5888355342136855,0.741296518607443,0.5588235294117647,0.48739495798319327,0.5756302521008403,0.7316926770708283,0.5042016806722689,0.492797118847539
5763,0.5798319327731093,0.741296518607443,0.5660264105642256,0.5078031212484994,0.5672268907563025,0.7316926770708283,0.49939975990396157,0.49039615846338536
5764,0.5912364945978391,0.741296518607443,0.5678271308523409,0.48739495798319327,0.5540216086434574,0.7328931572629052,0.5132052821128451,0.4891956782713085
5765,0.5762304921968787,0.7406962785114045,0.5432172869147659,0.49819927971188477,0.5546218487394958,0.7274909963985594,0.5078031212484994,0.48259303721488594
5766,0.5990396158463386,0.741296518607443,0.5444177671068428,0.4831932773109244,0.5546218487394958,0.7280912364945978,0.5096038415366146,0.4849939975990396
5767,0.5990396158463386,0.741296518607443,0.5444177671068428,0.4831932773109244,0.5546218487394958,0.7280912364945978,0.5096038415366146,0.4849939975990396
5768,0.5870348139255702,0.7394957983193278,0.5408163265306123,0.47358943577430973,0.5570228091236494,0.7280912364945978,0.507202881152461,0.48259303721488594
5769,0.5978391356542617,0.7400960384153662,0.5450180072028812,0.48619447779111646,0.553421368547419,0.7274909963985594,0.5096038415366146,0.4819927971188475
5770,0.5870348139255702,0.741296518607443,0.5642256902761105,0.4897959183673469,0.5768307322929171,0.7382953181272509,0.5192076830732293,0.507202881152461
5771,0.5948379351740696,0.7418967587034814,0.5648259303721489,0.48739495798319327,0.578031212484994,0.7382953181272509,0.517406962785114,0.5048019207683073
5772,0.5948379351740696,0.7418967587034814,0.5648259303721489,0.48739495798319327,0.578031212484994,0.7382953181272509,0.517406962785114,0.5048019207683073
5773,0.5822328931572629,0.741296518607443,0.5624249699879952,0.48559423769507803,0.5798319327731093,0.7388955582232893,0.5180072028811524,0.5036014405762305
5774,0.592436974789916,0.741296518607443,0.5588235294117647,0.49759903961584634,0.578031212484994,0.7376950780312125,0.5192076830732293,0.5066026410564226
5775,0.5960384153661464,0.741296518607443,0.5498199279711885,0.49039615846338536,0.5690276110444178,0.7316926770708283,0.5252100840336135,0.4921968787515006
5776,0.5960384153661464,0.741296518607443,0.5498199279711885,0.49039615846338536,0.5690276110444178,0.7316926770708283,0.5252100840336135,0.4921968787515006
5777,0.5828331332533013,0.741296518607443,0.5444177671068428,0.49039615846338536,0.5648259303721489,0.7310924369747899,0.5078031212484994,0.4843937575030012
5778,0.5714285714285714,0.741296518607443,0.5546218487394958,0.5180072028811524,0.56062424969988,0.7310924369747899,0.5,0.4849939975990396
5779,0.6020408163265306,0.7442977190876351,0.5408163265306123,0.4801920768307323,0.5690276110444178,0.7304921968787516,0.5270108043217286,0.4897959183673469
5780,0.592436974789916,0.741296518607443,0.5402160864345739,0.47358943577430973,0.5630252100840336,0.7280912364945978,0.5084033613445378,0.4921968787515006
5781,0.6002400960384153,0.741296518607443,0.5438175270108043,0.5090036014405762,0.5684273709483794,0.7316926770708283,0.503001200480192,0.49039615846338536
5782,0.592436974789916,0.741296518607443,0.5402160864345739,0.47358943577430973,0.5630252100840336,0.7280912364945978,0.5084033613445378,0.4921968787515006
5783,0.6002400960384153,0.741296518607443,0.5438175270108043,0.5090036014405762,0.5684273709483794,0.7316926770708283,0.503001200480192,0.49039615846338536
5784,0.5840336134453782,0.741296518607443,0.5588235294117647,0.4939975990396158,0.5588235294117647,0.7304921968787516,0.5078031212484994,0.4885954381752701
5785,0.5918367346938775,0.741296518607443,0.5546218487394958,0.47118847539015607,0.570828331332533,0.734093637454982,0.5348139255702281,0.47959183673469385
5786,0.6116446578631453,0.741296518607443,0.56062424969988,0.4723889555822329,0.553421368547419,0.7442977190876351,0.5372148859543817,0.4645858343337335
5787,0.6146458583433373,0.741296518607443,0.5432172869147659,0.4843937575030012,0.5690276110444178,0.7418967587034814,0.503001200480192,0.4651860744297719
5788,0.5942376950780313,0.741296518607443,0.5720288115246098,0.4849939975990396,0.542016806722689,0.7364945978391356,0.539015606242497,0.4645858343337335
5789,0.5882352941176471,0.741296518607443,0.5492196878751501,0.4777911164465786,0.5498199279711885,0.7298919567827131,0.5396158463385354,0.4549819927971189
5790,0.5894357743097239,0.741296518607443,0.5468187274909964,0.4657863145258103,0.5492196878751501,0.7298919567827131,0.5396158463385354,0.4561824729891957
5791,0.5894357743097239,0.741296518607443,0.5468187274909964,0.4657863145258103,0.5492196878751501,0.7298919567827131,0.5396158463385354,0.4561824729891957
5792,0.5900360144057623,0.741296518607443,0.5504201680672269,0.4717887154861945,0.5468187274909964,0.7310924369747899,0.5414165666266506,0.4561824729891957
5793,0.5846338535414166,0.741296518607443,0.5528211284513805,0.47959183673469385,0.5462184873949579,0.7310924369747899,0.5414165666266506,0.453781512605042
5794,0.5840336134453782,0.741296518607443,0.5450180072028812,0.4879951980792317,0.5654261704681873,0.734093637454982,0.5180072028811524,0.4717887154861945
5795,0.6020408163265306,0.741296518607443,0.5444177671068428,0.4723889555822329,0.5630252100840336,0.7256902761104442,0.5042016806722689,0.4615846338535414
5796,0.5870348139255702,0.741296518607443,0.5546218487394958,0.4921968787515006,0.556422569027611,0.7454981992797118,0.492797118847539,0.47118847539015607
5797,0.5840336134453782,0.741296518607443,0.5492196878751501,0.492797118847539,0.5720288115246098,0.7334933973589436,0.5138055222088835,0.4645858343337335
5798,0.5840336134453782,0.7442977190876351,0.5378151260504201,0.47839135654261705,0.5678271308523409,0.7364945978391356,0.5168067226890757,0.46638655462184875
5799,0.5840336134453782,0.7442977190876351,0.5378151260504201,0.47839135654261705,0.5678271308523409,0.7364945978391356,0.5168067226890757,0.46638655462184875
5800,0.5876350540216086,0.741296518607443,0.5510204081632653,0.4717887154861945,0.5648259303721489,0.7322929171668667,0.5114045618247299,0.46038415366146457
5801,0.570828331332533,0.741296518607443,0.5486194477791116,0.47839135654261705,0.5726290516206483,0.7316926770708283,0.5108043217286915,0.4639855942376951
5802,0.6164465786314526,0.7448979591836735,0.5450180072028812,0.49339735894357745,0.556422569027611,0.7436974789915967,0.5204081632653061,0.4729891956782713
5803,0.5990396158463386,0.7418967587034814,0.5660264105642256,0.5018007202881153,0.5540216086434574,0.7418967587034814,0.5192076830732293,0.4759903961584634
5804,0.6056422569027611,0.7418967587034814,0.5498199279711885,0.49159663865546216,0.563625450180072,0.7388955582232893,0.5084033613445378,0.460984393757503
5805,0.6056422569027611,0.7424969987995198,0.5522208883553421,0.4765906362545018,0.563625450180072,0.7382953181272509,0.5114045618247299,0.45918367346938777
5806,0.6056422569027611,0.7424969987995198,0.5522208883553421,0.4765906362545018,0.563625450180072,0.7382953181272509,0.5114045618247299,0.45918367346938777
5807,0.6104441776710684,0.7430972388955582,0.553421368547419,0.4687875150060024,0.5624249699879952,0.7376950780312125,0.5102040816326531,0.4561824729891957
5808,0.5858343337334934,0.741296518607443,0.5498199279711885,0.4891956782713085,0.5642256902761105,0.7382953181272509,0.5126050420168067,0.4597839135654262
5809,0.6086434573829532,0.741296518607443,0.556422569027611,0.4939975990396158,0.5504201680672269,0.7388955582232893,0.5090036014405762,0.4765906362545018
5810,0.5840336134453782,0.7406962785114045,0.5402160864345739,0.4849939975990396,0.5522208883553421,0.737094837935174,0.5162064825930373,0.4801920768307323
5811,0.6044417767106842,0.741296518607443,0.5276110444177671,0.4759903961584634,0.5528211284513805,0.7364945978391356,0.5180072028811524,0.4819927971188475
5812,0.6044417767106842,0.741296518607443,0.5276110444177671,0.4759903961584634,0.5528211284513805,0.7364945978391356,0.5180072028811524,0.4819927971188475
5813,0.6146458583433373,0.741296518607443,0.5330132052821128,0.47959183673469385,0.5492196878751501,0.7364945978391356,0.5186074429771909,0.47959183673469385
5814,0.6110444177671068,0.741296518607443,0.5426170468187275,0.48619447779111646,0.5522208883553421,0.7364945978391356,0.5180072028811524,0.4819927971188475
5815,0.5792316926770709,0.741296518607443,0.5630252100840336,0.4921968787515006,0.5600240096038416,0.7376950780312125,0.49879951980792314,0.48559423769507803
5816,0.5996398559423769,0.7424969987995198,0.5570228091236494,0.48259303721488594,0.5588235294117647,0.7364945978391356,0.4963985594237695,0.4879951980792317
5817,0.5996398559423769,0.7424969987995198,0.5570228091236494,0.48259303721488594,0.5588235294117647,0.7364945978391356,0.4963985594237695,0.4879951980792317
5818,0.5882352941176471,0.741296518607443,0.5762304921968787,0.49039615846338536,0.563625450180072,0.7376950780312125,0.5048019207683073,0.48619447779111646
5819,0.5864345738295318,0.741296518607443,0.5540216086434574,0.5006002400960384,0.5600240096038416,0.7364945978391356,0.5012004801920769,0.4849939975990396
5820,0.5936374549819928,0.7430972388955582,0.5468187274909964,0.49339735894357745,0.5702280912364946,0.7322929171668667,0.4819927971188475,0.47358943577430973
5821,0.5936374549819928,0.7430972388955582,0.5468187274909964,0.49339735894357745,0.5702280912364946,0.7322929171668667,0.4819927971188475,0.47358943577430973
5822,0.5930372148859544,0.741296518607443,0.5336134453781513,0.4801920768307323,0.5612244897959183,0.7178871548619448,0.49039615846338536,0.4669867947178872
5823,0.5768307322929171,0.741296518607443,0.542016806722689,0.5018007202881153,0.5690276110444178,0.7298919567827131,0.4759903961584634,0.4687875150060024
5824,0.5882352941176471,0.7448979591836735,0.5408163265306123,0.47959183673469385,0.563625450180072,0.7304921968787516,0.4801920768307323,0.45918367346938777
5825,0.592436974789916,0.7454981992797118,0.5480192076830732,0.4645858343337335,0.5696278511404562,0.7256902761104442,0.4897959183673469,0.4765906362545018
5826,0.581032412965186,0.7436974789915967,0.5408163265306123,0.47959183673469385,0.5660264105642256,0.7274909963985594,0.47478991596638653,0.47118847539015607
5827,0.592436974789916,0.7454981992797118,0.5480192076830732,0.4645858343337335,0.5696278511404562,0.7256902761104442,0.4897959183673469,0.4765906362545018
5828,0.581032412965186,0.7436974789915967,0.5408163265306123,0.47959183673469385,0.5660264105642256,0.7274909963985594,0.47478991596638653,0.47118847539015607
5829,0.5966386554621849,0.741296518607443,0.5498199279711885,0.47418967587034816,0.5690276110444178,0.7220888355342137,0.48559423769507803,0.4687875150060024
5830,0.5930372148859544,0.741296518607443,0.5630252100840336,0.4879951980792317,0.5624249699879952,0.734093637454982,0.5234093637454982,0.48679471788715484
5831,0.6038415366146459,0.7394957983193278,0.5504201680672269,0.48259303721488594,0.56062424969988,0.7358943577430972,0.5204081632653061,0.4765906362545018
5832,0.5888355342136855,0.741296518607443,0.5678271308523409,0.4687875150060024,0.5600240096038416,0.7322929171668667,0.5156062424969988,0.49159663865546216
5833,0.5870348139255702,0.741296518607443,0.5522208883553421,0.4957983193277311,0.575030012004802,0.7328931572629052,0.5138055222088835,0.4729891956782713
5834,0.5930372148859544,0.741296518607443,0.556422569027611,0.47539015606242496,0.5726290516206483,0.7346938775510204,0.5156062424969988,0.4771908763505402
5835,0.5930372148859544,0.741296518607443,0.556422569027611,0.47539015606242496,0.5726290516206483,0.7346938775510204,0.5156062424969988,0.4771908763505402
5836,0.5894357743097239,0.741296518607443,0.5570228091236494,0.46638655462184875,0.5756302521008403,0.734093637454982,0.5162064825930373,0.47418967587034816
5837,0.5858343337334934,0.741296518607443,0.5552220888355343,0.4771908763505402,0.575030012004802,0.7310924369747899,0.5162064825930373,0.4729891956782713
5838,0.6206482593037215,0.7400960384153662,0.5444177671068428,0.492797118847539,0.5666266506602641,0.7328931572629052,0.503001200480192,0.47478991596638653
5839,0.5930372148859544,0.7418967587034814,0.5726290516206483,0.48679471788715484,0.578031212484994,0.7382953181272509,0.5132052821128451,0.47418967587034816
5840,0.5990396158463386,0.741296518607443,0.5540216086434574,0.4951980792316927,0.5690276110444178,0.7334933973589436,0.5276110444177671,0.47358943577430973
5841,0.6032412965186075,0.741296518607443,0.5642256902761105,0.4759903961584634,0.5666266506602641,0.7328931572629052,0.5204081632653061,0.47118847539015607
5842,0.6032412965186075,0.741296518607443,0.5642256902761105,0.4759903961584634,0.5666266506602641,0.7328931572629052,0.5204081632653061,0.47118847539015607
5843,0.6014405762304922,0.741296518607443,0.5600240096038416,0.47358943577430973,0.5654261704681873,0.7328931572629052,0.5228091236494598,0.47118847539015607
5844,0.5930372148859544,0.741296518607443,0.5690276110444178,0.4921968787515006,0.5666266506602641,0.7322929171668667,0.5234093637454982,0.4723889555822329
5845,0.6074429771908764,0.741296518607443,0.5714285714285714,0.48739495798319327,0.5744297719087635,0.737094837935174,0.5090036014405762,0.4759903961584634
5846,0.5984393757503002,0.7394957983193278,0.5336134453781513,0.47418967587034816,0.5690276110444178,0.7376950780312125,0.5066026410564226,0.4729891956782713
5847,0.6092436974789915,0.741296518607443,0.536014405762305,0.47358943577430973,0.5678271308523409,0.7376950780312125,0.507202881152461,0.4729891956782713
5848,0.6092436974789915,0.741296518607443,0.536014405762305,0.47358943577430973,0.5678271308523409,0.7376950780312125,0.507202881152461,0.4729891956782713
5849,0.6044417767106842,0.7394957983193278,0.5324129651860744,0.4807923169267707,0.5666266506602641,0.737094837935174,0.507202881152461,0.47418967587034816
5850,0.6020408163265306,0.7394957983193278,0.5414165666266506,0.49039615846338536,0.5672268907563025,0.7376950780312125,0.5084033613445378,0.47358943577430973
5851,0.5786314525810324,0.741296518607443,0.563625450180072,0.48739495798319327,0.5774309723889556,0.741296518607443,0.5126050420168067,0.48139255702280914
5852,0.5882352941176471,0.7424969987995198,0.5738295318127251,0.4819927971188475,0.5774309723889556,0.7394957983193278,0.514405762304922,0.4777911164465786
5853,0.5882352941176471,0.7424969987995198,0.5738295318127251,0.4819927971188475,0.5774309723889556,0.7394957983193278,0.514405762304922,0.4777911164465786
5854,0.5960384153661464,0.741296518607443,0.563625450180072,0.4777911164465786,0.5774309723889556,0.7382953181272509,0.5126050420168067,0.47839135654261705
5855,0.5900360144057623,0.741296518607443,0.5624249699879952,0.47959183673469385,0.5768307322929171,0.737094837935174,0.5138055222088835,0.4777911164465786
5856,0.5966386554621849,0.741296518607443,0.5510204081632653,0.47839135654261705,0.5738295318127251,0.734093637454982,0.5162064825930373,0.48259303721488594
5857,0.5966386554621849,0.741296518607443,0.5510204081632653,0.47839135654261705,0.5738295318127251,0.734093637454982,0.5162064825930373,0.48259303721488594
5858,0.5864345738295318,0.741296518607443,0.5432172869147659,0.47839135654261705,0.5654261704681873,0.7322929171668667,0.5126050420168067,0.48559423769507803
5859,0.5852340936374549,0.741296518607443,0.5582232893157263,0.4969987995198079,0.5696278511404562,0.7316926770708283,0.5162064825930373,0.48679471788715484
5860,0.5906362545018007,0.7454981992797118,0.5510204081632653,0.46218487394957986,0.5672268907563025,0.7328931572629052,0.5234093637454982,0.4819927971188475
5861,0.5888355342136855,0.741296518607443,0.5528211284513805,0.4723889555822329,0.5678271308523409,0.734093637454982,0.5240096038415366,0.48139255702280914
5862,0.5876350540216086,0.741296518607443,0.5516206482593037,0.45858343337334934,0.5702280912364946,0.734093637454982,0.5210084033613446,0.4837935174069628
5863,0.5888355342136855,0.741296518607443,0.5528211284513805,0.4723889555822329,0.5678271308523409,0.734093637454982,0.5240096038415366,0.48139255702280914
5864,0.5876350540216086,0.741296518607443,0.5516206482593037,0.45858343337334934,0.5702280912364946,0.734093637454982,0.5210084033613446,0.4837935174069628
5865,0.5822328931572629,0.741296518607443,0.5576230492196879,0.47418967587034816,0.5702280912364946,0.7316926770708283,0.5078031212484994,0.4849939975990396
5866,0.6104441776710684,0.7406962785114045,0.5540216086434574,0.49039615846338536,0.5480192076830732,0.7316926770708283,0.4921968787515006,0.4765906362545018
5867,0.6038415366146459,0.7424969987995198,0.575030012004802,0.4939975990396158,0.5660264105642256,0.7394957983193278,0.5168067226890757,0.47478991596638653
5868,0.5798319327731093,0.741296518607443,0.5552220888355343,0.5060024009603842,0.5516206482593037,0.7424969987995198,0.507202881152461,0.4789915966386555
5869,0.5912364945978391,0.741296518607443,0.556422569027611,0.4939975990396158,0.5546218487394958,0.7442977190876351,0.5078031212484994,0.4765906362545018
5870,0.5912364945978391,0.741296518607443,0.556422569027611,0.4939975990396158,0.5546218487394958,0.7442977190876351,0.5078031212484994,0.4765906362545018
5871,0.5930372148859544,0.741296518607443,0.5648259303721489,0.4801920768307323,0.5474189675870348,0.7430972388955582,0.5084033613445378,0.4801920768307323
5872,0.5918367346938775,0.741296518607443,0.563625450180072,0.49459783913565425,0.5522208883553421,0.7454981992797118,0.507202881152461,0.4777911164465786
5873,0.6068427370948379,0.741296518607443,0.5690276110444178,0.49039615846338536,0.5558223289315727,0.734093637454982,0.48739495798319327,0.4771908763505402
5874,0.5906362545018007,0.741296518607443,0.5492196878751501,0.4837935174069628,0.5486194477791116,0.723889555822329,0.4969987995198079,0.47058823529411764
5875,0.5990396158463386,0.741296518607443,0.5402160864345739,0.47478991596638653,0.5474189675870348,0.7256902761104442,0.4939975990396158,0.4699879951980792
5876,0.5990396158463386,0.741296518607443,0.5402160864345739,0.47478991596638653,0.5474189675870348,0.7256902761104442,0.4939975990396158,0.4699879951980792
5877,0.6104441776710684,0.7394957983193278,0.5570228091236494,0.4771908763505402,0.5462184873949579,0.7274909963985594,0.49939975990396157,0.468187274909964
5878,0.5978391356542617,0.7406962785114045,0.5414165666266506,0.4759903961584634,0.5492196878751501,0.7256902761104442,0.4957983193277311,0.46758703481392555
5879,0.5786314525810324,0.741296518607443,0.5624249699879952,0.503001200480192,0.5546218487394958,0.741296518607443,0.5168067226890757,0.4687875150060024
5880,0.5912364945978391,0.741296518607443,0.5696278511404562,0.49939975990396157,0.5486194477791116,0.7400960384153662,0.5102040816326531,0.46638655462184875
5881,0.5912364945978391,0.741296518607443,0.5696278511404562,0.49939975990396157,0.5486194477791116,0.7400960384153662,0.5102040816326531,0.46638655462184875
5882,0.5918367346938775,0.741296518607443,0.5732292917166867,0.46938775510204084,0.5456182472989196,0.7406962785114045,0.524609843937575,0.46938775510204084
5883,0.5918367346938775,0.741296518607443,0.5612244897959183,0.48259303721488594,0.5516206482593037,0.7400960384153662,0.5102040816326531,0.4669867947178872
5884,0.5936374549819928,0.741296518607443,0.5486194477791116,0.5042016806722689,0.5558223289315727,0.7418967587034814,0.48619447779111646,0.46278511404561823
5885,0.5936374549819928,0.741296518607443,0.5486194477791116,0.5042016806722689,0.5558223289315727,0.7418967587034814,0.48619447779111646,0.46278511404561823
5886,0.5858343337334934,0.741296518607443,0.5594237695078031,0.49939975990396157,0.5528211284513805,0.7376950780312125,0.4939975990396158,0.46338535414165666
5887,0.581032412965186,0.741296518607443,0.5516206482593037,0.507202881152461,0.5480192076830732,0.7394957983193278,0.4849939975990396,0.46938775510204084
5888,0.5828331332533013,0.7454981992797118,0.5444177671068428,0.4729891956782713,0.5576230492196879,0.7394957983193278,0.4921968787515006,0.4687875150060024
5889,0.5894357743097239,0.741296518607443,0.5570228091236494,0.4699879951980792,0.5612244897959183,0.7406962785114045,0.49459783913565425,0.4645858343337335
5890,0.5804321728691476,0.741296518607443,0.5510204081632653,0.4771908763505402,0.5576230492196879,0.7406962785114045,0.4909963985594238,0.4657863145258103
5891,0.5894357743097239,0.741296518607443,0.5570228091236494,0.4699879951980792,0.5612244897959183,0.7406962785114045,0.49459783913565425,0.4645858343337335
5892,0.5804321728691476,0.741296518607443,0.5510204081632653,0.4771908763505402,0.5576230492196879,0.7406962785114045,0.4909963985594238,0.4657863145258103
5893,0.5864345738295318,0.741296518607443,0.5528211284513805,0.4651860744297719,0.5510204081632653,0.7358943577430972,0.5012004801920769,0.46338535414165666
5894,0.6110444177671068,0.7418967587034814,0.575030012004802,0.49339735894357745,0.5804321728691476,0.7358943577430972,0.49339735894357745,0.47839135654261705
5895,0.592436974789916,0.7406962785114045,0.5414165666266506,0.5048019207683073,0.578031212484994,0.734093637454982,0.507202881152461,0.4777911164465786
5896,0.617046818727491,0.741296518607443,0.5348139255702281,0.49459783913565425,0.5774309723889556,0.7334933973589436,0.5090036014405762,0.4819927971188475
5897,0.617046818727491,0.741296518607443,0.5348139255702281,0.49459783913565425,0.5774309723889556,0.7334933973589436,0.5090036014405762,0.4819927971188475
5898,0.6050420168067226,0.7400960384153662,0.5516206482593037,0.48739495798319327,0.5798319327731093,0.7328931572629052,0.507202881152461,0.4801920768307323
5899,0.6104441776710684,0.741296518607443,0.5528211284513805,0.49939975990396157,0.575030012004802,0.7346938775510204,0.5108043217286915,0.48139255702280914
5900,0.5984393757503002,0.741296518607443,0.5690276110444178,0.5090036014405762,0.5618247298919568,0.7442977190876351,0.507202881152461,0.49339735894357745
5901,0.5960384153661464,0.741296518607443,0.5774309723889556,0.49759903961584634,0.5582232893157263,0.7442977190876351,0.4939975990396158,0.4921968787515006
5902,0.5960384153661464,0.741296518607443,0.5774309723889556,0.49759903961584634,0.5582232893157263,0.7442977190876351,0.4939975990396158,0.4921968787515006
5903,0.5966386554621849,0.741296518607443,0.5714285714285714,0.4969987995198079,0.5510204081632653,0.7442977190876351,0.49879951980792314,0.49819927971188477
5904,0.5960384153661464,0.741296518607443,0.5756302521008403,0.49339735894357745,0.5588235294117647,0.7448979591836735,0.49339735894357745,0.48739495798319327
5905,0.6056422569027611,0.7430972388955582,0.5528211284513805,0.49339735894357745,0.5612244897959183,0.7424969987995198,0.47539015606242496,0.4837935174069628
5906,0.6056422569027611,0.7430972388955582,0.5528211284513805,0.49339735894357745,0.5612244897959183,0.7424969987995198,0.47539015606242496,0.4837935174069628
5907,0.5846338535414166,0.741296518607443,0.5546218487394958,0.48259303721488594,0.5558223289315727,0.7376950780312125,0.4819927971188475,0.49339735894357745
5908,0.5870348139255702,0.741296518607443,0.5540216086434574,0.5114045618247299,0.5582232893157263,0.7442977190876351,0.4771908763505402,0.48679471788715484
5909,0.6044417767106842,0.7430972388955582,0.556422569027611,0.492797118847539,0.5672268907563025,0.7418967587034814,0.4843937575030012,0.47839135654261705
5910,0.6044417767106842,0.741296518607443,0.5672268907563025,0.47058823529411764,0.563625450180072,0.7406962785114045,0.4831932773109244,0.4807923169267707
5911,0.5894357743097239,0.741296518607443,0.556422569027611,0.4891956782713085,0.563625450180072,0.7418967587034814,0.48619447779111646,0.4801920768307323
5912,0.6044417767106842,0.741296518607443,0.5672268907563025,0.47058823529411764,0.563625450180072,0.7406962785114045,0.4831932773109244,0.4807923169267707
5913,0.5894357743097239,0.741296518607443,0.556422569027611,0.4891956782713085,0.563625450180072,0.7418967587034814,0.48619447779111646,0.4801920768307323
5914,0.5930372148859544,0.741296518607443,0.5696278511404562,0.4849939975990396,0.56062424969988,0.7388955582232893,0.4789915966386555,0.4807923169267707
5915,0.5918367346938775,0.741296518607443,0.5684273709483794,0.4891956782713085,0.5744297719087635,0.737094837935174,0.492797118847539,0.4831932773109244
5916,0.6050420168067226,0.7424969987995198,0.56062424969988,0.4891956782713085,0.5744297719087635,0.737094837935174,0.4921968787515006,0.48139255702280914
5917,0.6050420168067226,0.7424969987995198,0.56062424969988,0.4891956782713085,0.5744297719087635,0.737094837935174,0.4921968787515006,0.48139255702280914
5918,0.6062424969987995,0.7406962785114045,0.5642256902761105,0.4909963985594238,0.5792316926770709,0.737094837935174,0.4897959183673469,0.48139255702280914
5919,0.6002400960384153,0.741296518607443,0.5684273709483794,0.4921968787515006,0.5774309723889556,0.7376950780312125,0.48739495798319327,0.48259303721488594
5920,0.5918367346938775,0.741296518607443,0.5366146458583433,0.4819927971188475,0.5762304921968787,0.7352941176470589,0.503001200480192,0.4801920768307323
5921,0.5918367346938775,0.741296518607443,0.5366146458583433,0.4819927971188475,0.5762304921968787,0.7352941176470589,0.503001200480192,0.4801920768307323
5922,0.5960384153661464,0.7400960384153662,0.542016806722689,0.47418967587034816,0.5768307322929171,0.7406962785114045,0.5054021608643458,0.47539015606242496
5923,0.5990396158463386,0.7406962785114045,0.5408163265306123,0.49459783913565425,0.5732292917166867,0.7400960384153662,0.5060024009603842,0.47539015606242496
5924,0.5942376950780313,0.7448979591836735,0.5324129651860744,0.4843937575030012,0.5786314525810324,0.7376950780312125,0.5048019207683073,0.4807923169267707
5925,0.6146458583433373,0.741296518607443,0.5396158463385354,0.4789915966386555,0.5768307322929171,0.7382953181272509,0.5,0.4801920768307323
5926,0.6032412965186075,0.741296518607443,0.5402160864345739,0.4789915966386555,0.5756302521008403,0.7388955582232893,0.503001200480192,0.4771908763505402
5927,0.6146458583433373,0.741296518607443,0.5396158463385354,0.4789915966386555,0.5768307322929171,0.7382953181272509,0.5,0.4801920768307323
5928,0.6032412965186075,0.741296518607443,0.5402160864345739,0.4789915966386555,0.5756302521008403,0.7388955582232893,0.503001200480192,0.4771908763505402
5929,0.6104441776710684,0.7394957983193278,0.5474189675870348,0.4807923169267707,0.5762304921968787,0.7382953181272509,0.5018007202881153,0.48139255702280914
5930,0.5864345738295318,0.7418967587034814,0.5618247298919568,0.4909963985594238,0.5792316926770709,0.7436974789915967,0.5024009603841537,0.492797118847539
5931,0.5864345738295318,0.7418967587034814,0.5618247298919568,0.4909963985594238,0.5792316926770709,0.7436974789915967,0.5024009603841537,0.492797118847539
5932,0.581032412965186,0.741296518607443,0.5624249699879952,0.4879951980792317,0.5666266506602641,0.7400960384153662,0.5084033613445378,0.47058823529411764
5933,0.5828331332533013,0.741296518607443,0.5600240096038416,0.5150060024009604,0.5642256902761105,0.7424969987995198,0.5084033613445378,0.4921968787515006
5934,0.5942376950780313,0.7424969987995198,0.5540216086434574,0.4843937575030012,0.570828331332533,0.7418967587034814,0.5084033613445378,0.4849939975990396
5935,0.5894357743097239,0.741296518607443,0.5762304921968787,0.4879951980792317,0.5678271308523409,0.741296518607443,0.5126050420168067,0.47539015606242496
5936,0.5834333733493398,0.741296518607443,0.5618247298919568,0.4951980792316927,0.5756302521008403,0.7400960384153662,0.503001200480192,0.5006002400960384
5937,0.5894357743097239,0.741296518607443,0.5762304921968787,0.4879951980792317,0.5678271308523409,0.741296518607443,0.5126050420168067,0.47539015606242496
5938,0.5834333733493398,0.741296518607443,0.5618247298919568,0.4951980792316927,0.5756302521008403,0.7400960384153662,0.503001200480192,0.5006002400960384
5939,0.5894357743097239,0.741296518607443,0.5660264105642256,0.4831932773109244,0.56062424969988,0.741296518607443,0.5012004801920769,0.47358943577430973
5940,0.5996398559423769,0.7448979591836735,0.5414165666266506,0.4879951980792317,0.5786314525810324,0.726890756302521,0.49459783913565425,0.47118847539015607
5941,0.5918367346938775,0.741296518607443,0.5456182472989196,0.4801920768307323,0.5588235294117647,0.7394957983193278,0.5066026410564226,0.47058823529411764
